Input1,Output
0.07916813487046279,0.17644438927722692
0.0804247719318987,0.12938432593594432
0.08168140899333462,0.11908692328345216
0.08293804605477054,0.15059709771001115
0.08419468311620645,0.13157481948010394
0.08545132017764237,0.19615689517026907
0.08670795723907829,0.2008932013737575
0.0879645943005142,0.21088650494110045
0.08922123136195012,0.1606147400826256
0.09047786842338604,0.22806950121705583
0.09173450548482195,0.15926044529088398
0.09299114254625787,0.17773461986791353
0.09424777960769379,0.1981271221378938
0.0955044166691297,0.16465864160480068
0.09676105373056562,0.1852504184911389
0.09801769079200154,0.17512942994668917
0.09927432785343746,0.1738628886287769
0.10053096491487337,0.1790054580926001
0.1017876019763093,0.17295246730228414
0.10304423903774522,0.15956341514973355
0.10430087609918114,0.204292342652248
0.10555751316061705,0.21971449225181208
0.10681415022205297,0.2247924443339732
0.10807078728348889,0.20764123383065522
0.1093274243449248,0.18476627356863023
0.11058406140636072,0.24502340365818429
0.11184069846779664,0.25997588198289745
0.11309733552923255,0.20525904305470846
0.11435397259066847,0.19659135542920464
0.11561060965210439,0.24003817362665233
0.1168672467135403,0.2469007603022209
0.11812388377497622,0.19913966794825919
0.11938052083641214,0.21035752881785597
0.12063715789784805,0.21003529405042798
0.12189379495928397,0.211485554637928
0.12315043202071989,0.20232161326510945
0.1244070690821558,0.22988845651173181
0.12566370614359174,0.20694834239428955
0.12692034320502765,0.2753095700375498
0.12817698026646357,0.2399245466059873
0.1294336173278995,0.2320049640393392
0.1306902543893354,0.2764262931731066
0.13194689145077132,0.28268722185178263
0.13320352851220724,0.23240458740943076
0.13446016557364315,0.23057549983032027
0.13571680263507907,0.30363048129065534
0.136973439696515,0.2562799351838381
0.1382300767579509,0.2717041900576592
0.13948671381938682,0.2729457312520181
0.14074335088082274,0.31369618502279245
0.14199998794225865,0.32601403508498494
0.14325662500369457,0.28779246429074407
0.1445132620651305,0.24929637015563227
0.1457698991265664,0.2946482201579936
0.14702653618800232,0.24010846461338203
0.14828317324943824,0.2521702120678765
0.14953981031087415,0.254819692345045
0.15079644737231007,0.273613368313643
0.152053084433746,0.2956659948988171
0.1533097214951819,0.27462170450564255
0.15456635855661782,0.29775158178096206
0.15582299561805374,0.29767786032397325
0.15707963267948966,0.3020113687301196
0.15833626974092557,0.29846666440228803
0.1595929068023615,0.33459594536336734
0.1608495438637974,0.2954649374456452
0.16210618092523332,0.2763564806575685
0.16336281798666924,0.3574315714429305
0.16461945504810516,0.3559980320704162
0.16587609210954107,0.362072610312299
0.167132729170977,0.329160797927857
0.1683893662324129,0.28170971486912005
0.16964600329384882,0.3237609263189782
0.17090264035528474,0.3039780351842689
0.17215927741672066,0.35984483771756787
0.17341591447815657,0.3204605153435292
0.1746725515395925,0.3710580374599833
0.1759291886010284,0.33403478354668104
0.17718582566246432,0.38884004312951165
0.17844246272390024,0.32507117047683975
0.17969909978533616,0.31941950280110065
0.18095573684677208,0.33506603424345316
0.182212373908208,0.37921352968017297
0.1834690109696439,0.38786162337004676
0.18472564803107983,0.32632825130333376
0.18598228509251574,0.3705544181182325
0.18723892215395166,0.3798849316969763
0.18849555921538758,0.3883427643282307
0.1897521962768235,0.3746556152385747
0.1910088333382594,0.4005674124413301
0.19226547039969533,0.35498562664061206
0.19352210746113124,0.42264384565126856
0.19477874452256716,0.3446966864265216
0.19603538158400308,0.39227118465594907
0.197292018645439,0.4148248439470548
0.1985486557068749,0.4045116104356194
0.19980529276831083,0.34916174608221945
0.20106192982974674,0.43236093571316586
0.2023185668911827,0.400008026465708
0.2035752039526186,0.384506931931954
0.20483184101405452,0.43668281524960173
0.20608847807549044,0.4161222843624576
0.20734511513692636,0.45153372100088673
0.20860175219836227,0.42813615795916643
0.2098583892597982,0.4327594548027143
0.2111150263212341,0.4587032069018987
0.21237166338267002,0.42338479161275666
0.21362830044410594,0.37324603868260775
0.21488493750554186,0.43324990853717477
0.21614157456697777,0.4673674773633864
0.2173982116284137,0.4462294760564251
0.2186548486898496,0.3914125916932442
0.21991148575128552,0.4248405512450711
0.22116812281272144,0.4060137229301289
0.22242475987415736,0.41424437789268576
0.22368139693559327,0.4715068451383539
0.2249380339970292,0.4203801130050902
0.2261946710584651,0.40282734079044574
0.22745130811990102,0.4237403178463359
0.22870794518133694,0.44019167002055715
0.22996458224277286,0.4682361005032356
0.23122121930420877,0.48512958737089196
0.2324778563656447,0.4380237889693294
0.2337344934270806,0.4225181688238263
0.23499113048851653,0.4925485352482567
0.23624776754995244,0.4597118400291936
0.23750440461138836,0.43205169286334155
0.23876104167282428,0.49901654447483984
0.2400176787342602,0.4821460274499332
0.2412743157956961,0.4163067229209861
0.24253095285713203,0.4370945444095295
0.24378758991856794,0.4278053883076767
0.24504422698000386,0.44016661195581513
0.24630086404143978,0.4860265596932845
0.2475575011028757,0.4742398746430665
0.2488141381643116,0.4730678975398761
0.25007077522574755,0.47612519107535195
0.25132741228718347,0.5216847630527218
0.2525840493486194,0.4939849391684219
0.2538406864100553,0.5263589677123751
0.2550973234714912,0.4507872108736901
0.25635396053292714,0.5378379007600043
0.25761059759436306,0.5059981994534664
0.258867234655799,0.5136899029397581
0.2601238717172349,0.4671914327981335
0.2613805087786708,0.4666403004134414
0.2626371458401067,0.5340136039189605
0.26389378290154264,0.49107436432429774
0.26515041996297856,0.5357225562450949
0.2664070570244145,0.4690366613562159
0.2676636940858504,0.5380077608984154
0.2689203311472863,0.48421162217068076
0.2701769682087222,0.5325605926234269
0.27143360527015814,0.48915061642853136
0.27269024233159406,0.5066842837555229
0.27394687939303,0.5136940190796063
0.2752035164544659,0.5124893627522372
0.2764601535159018,0.5562631777147049
0.2777167905773377,0.5640796554072994
0.27897342763877364,0.48575933903521823
0.28023006470020956,0.5658601002873467
0.2814867017616455,0.5556220001132951
0.2827433388230814,0.4993309585558499
0.2839999758845173,0.5277909006475967
0.2852566129459532,0.5227905901290266
0.28651325000738914,0.5903905359154494
0.28776988706882506,0.5160144216466573
0.289026524130261,0.5904876382073772
0.2902831611916969,0.5280273292612491
0.2915397982531328,0.56835739910989
0.2927964353145687,0.550165621508343
0.29405307237600464,0.5863952559638581
0.29530970943744056,0.513802787822631
0.2965663464988765,0.5348891209319195
0.2978229835603124,0.5471503195016192
0.2990796206217483,0.5604119318757967
0.3003362576831842,0.6024124078827158
0.30159289474462014,0.585827672132344
0.30284953180605606,0.5658515262356584
0.304106168867492,0.5364253543564511
0.3053628059289279,0.5600542585504418
0.3066194429903638,0.5463858800508389
0.3078760800517997,0.6172702890473779
0.30913271711323564,0.5547730509521034
0.31038935417467156,0.5887883216093522
0.3116459912361075,0.5692683785081158
0.3129026282975434,0.6012269830356146
0.3141592653589793,0.5453977284785567
0.31541590242041523,0.544149308198816
0.31667253948185115,0.5613395097084656
0.31792917654328706,0.597546610722833
0.319185813604723,0.5704064627953525
0.3204424506661589,0.6110981715639698
0.3216990877275948,0.5721116582996265
0.32295572478903073,0.5710269339199451
0.32421236185046665,0.5726750235970557
0.32546899891190256,0.6173600074223209
0.3267256359733385,0.6483503215433171
0.3279822730347744,0.5624688028142538
0.3292389100962103,0.5626276658838282
0.33049554715764623,0.5747141449849378
0.33175218421908215,0.649420433769871
0.33300882128051806,0.5970607307727637
0.334265458341954,0.6320276220617917
0.3355220954033899,0.6359194853256439
0.3367787324648258,0.657620206559507
0.33803536952626173,0.6262353117922229
0.33929200658769765,0.6767679701778363
0.34054864364913356,0.6426357523208549
0.3418052807105695,0.596435747238608
0.3430619177720054,0.5985088628993549
0.3443185548334413,0.5898874509699124
0.34557519189487723,0.5945068197247267
0.34683182895631315,0.6651140933405116
0.34808846601774907,0.621701604022144
0.349345103079185,0.6325095195613318
0.3506017401406209,0.6418367779676373
0.3518583772020568,0.6321192073875652
0.35311501426349273,0.6407404575747386
0.35437165132492865,0.6653514334595821
0.35562828838636457,0.699450807050394
0.3568849254478005,0.6104564845680094
0.3581415625092364,0.613640337542141
0.3593981995706723,0.7030849728072263
0.36065483663210823,0.6270025253498409
0.36191147369354415,0.6422468376230319
0.36316811075498007,0.7082490135815492
0.364424747816416,0.6705869667537471
0.3656813848778519,0.712080528532905
0.3669380219392878,0.6306696034398005
0.36819465900072373,0.662372725938861
0.36945129606215965,0.6418306906985445
0.37070793312359557,0.6454146969919117
0.3719645701850315,0.7010672589526502
0.3732212072464674,0.6647502552817698
0.3744778443079033,0.6528899972055363
0.37573448136933923,0.6960169285016017
0.37699111843077515,0.6428016225182831
0.37824775549221107,0.6627475527408565
0.379504392553647,0.701381206957347
0.3807610296150829,0.6778759288558744
0.3820176666765188,0.6982004369518653
0.38327430373795474,0.7147396813010854
0.38453094079939065,0.6527961685175308
0.38578757786082657,0.7297109723615799
0.3870442149222625,0.69153086157152
0.3883008519836984,0.7056799160072129
0.3895574890451343,0.7464610688260077
0.39081412610657024,0.7433527665389736
0.39207076316800615,0.7385568885672071
0.39332740022944207,0.7486395967799901
0.394584037290878,0.687645681763703
0.3958406743523139,0.7370941112242302
0.3970973114137498,0.6997970862309429
0.39835394847518574,0.6852342592075362
0.39961058553662165,0.7299193376590639
0.40086722259805757,0.7277931488011022
0.4021238596594935,0.7261016280601781
0.40338049672092946,0.7043311852529701
0.4046371337823654,0.7254497463587377
0.4058937708438013,0.7378922442911219
0.4071504079052372,0.6805474360294
0.4084070449666731,0.7543740517190289
0.40966368202810904,0.720900638174475
0.41092031908954496,0.7628576340978116
0.4121769561509809,0.68817306581615
0.4134335932124168,0.7161110926136826
0.4146902302738527,0.7851171553253116
0.41594686733528863,0.7639537363201646
0.41720350439672454,0.7036373633756523
0.41846014145816046,0.7705322913316253
0.4197167785195964,0.6987101356380389
0.4209734155810323,0.7440860821646492
0.4222300526424682,0.7464337900461209
0.42348668970390413,0.7626497305380917
0.42474332676534005,0.7356145009845201
0.42599996382677596,0.7398128223303021
0.4272566008882119,0.7122550834261796
0.4285132379496478,0.7186740319298337
0.4297698750110837,0.7931078393370343
0.43102651207251963,0.7425933173573
0.43228314913395555,0.7786759343314721
0.43353978619539146,0.7258082452420367
0.4347964232568274,0.8114948502281111
0.4360530603182633,0.7913064017284084
0.4373096973796992,0.7527146129340064
0.43856633444113513,0.8090910887910621
0.43982297150257105,0.7409804057469347
0.44107960856400696,0.8125485378477669
0.4423362456254429,0.8234433310699177
0.4435928826868788,0.745941956484715
0.4448495197483147,0.8224084208710644
0.44610615680975063,0.8087393814222609
0.44736279387118655,0.7951607104141178
0.44861943093262246,0.7545355816046424
0.4498760679940584,0.7917268507913844
0.4511327050554943,0.8253734045855492
0.4523893421169302,0.7662489814211716
0.45364597917836613,0.8324973231537446
0.45490261623980205,0.7423693494120249
0.45615925330123797,0.8406131136460482
0.4574158903626739,0.8270489705896866
0.4586725274241098,0.8127359884631469
0.4599291644855457,0.7991793542021206
0.46118580154698163,0.7697958511714283
0.46244243860841755,0.8347374945495846
0.46369907566985347,0.8070860519957432
0.4649557127312894,0.7876557768947846
0.4662123497927253,0.8086606081087456
0.4674689868541612,0.7561931165136248
0.46872562391559713,0.7908472396500505
0.46998226097703305,0.7892768001475449
0.47123889803846897,0.7867766751834553
0.4724955350999049,0.7985576218695957
0.4737521721613408,0.8493740677259923
0.4750088092227767,0.8233141439469187
0.47626544628421263,0.8104084605624462
0.47752208334564855,0.8443253020246032
0.47877872040708447,0.8284905225520487
0.4800353574685204,0.8567431862934153
0.4812919945299563,0.8621610398512283
0.4825486315913922,0.8361809004158466
0.48380526865282814,0.8255881284679953
0.48506190571426405,0.8264928812266983
0.48631854277569997,0.8149061442094179
0.4875751798371359,0.8568397817975005
0.4888318168985718,0.8132210689235836
0.4900884539600077,0.7953286966458278
0.49134509102144364,0.7917053716493222
0.49260172808287955,0.8460833942142142
0.49385836514431547,0.8064665381423488
0.4951150022057514,0.8670556428608103
0.4963716392671873,0.8118545021833697
0.4976282763286232,0.8648154654090967
0.49888491339005914,0.8163861107129728
0.5001415504514951,0.8158706591705143
0.501398187512931,0.8769156575557326
0.5026548245743669,0.881956387333649
0.5039114616358028,0.8075220870100327
0.5051680986972388,0.8037628525249746
0.5064247357586746,0.8041859451618502
0.5076813728201106,0.8456527689730191
0.5089380098815465,0.8200895440214606
0.5101946469429824,0.8339930439551895
0.5114512840044183,0.8317091911590927
0.5127079210658543,0.8835627226200061
0.5139645581272901,0.852334670886886
0.5152211951887261,0.8824041469929909
0.516477832250162,0.8862927179918935
0.517734469311598,0.8732360549154217
0.5189911063730338,0.8248351761190615
0.5202477434344698,0.8155152499298524
0.5215043804959056,0.8446640588384436
0.5227610175573416,0.8437475155584843
0.5240176546187775,0.8339337181859904
0.5252742916802134,0.8431788419940152
0.5265309287416493,0.8875461333436205
0.5277875658030853,0.8339788426207854
0.5290442028645211,0.8657032588493734
0.5303008399259571,0.8326778540581058
0.531557476987393,0.8699636663919634
0.532814114048829,0.9233401612294461
0.5340707511102648,0.846366047490799
0.5353273881717008,0.882644574973688
0.5365840252331366,0.9280723403972637
0.5378406622945726,0.9005674058369526
0.5390972993560085,0.8867324773159713
0.5403539364174444,0.9109854706216388
0.5416105734788803,0.8659980208894281
0.5428672105403163,0.8552797226844249
0.5441238476017521,0.8973662365099029
0.5453804846631881,0.8901319075090056
0.546637121724624,0.8964606668563979
0.54789375878606,0.908718788436466
0.5491503958474958,0.9075023506819457
0.5504070329089318,0.8922044510725895
0.5516636699703676,0.861775103659616
0.5529203070318036,0.9250234555075979
0.5541769440932395,0.9448594856989082
0.5554335811546754,0.8522117624383483
0.5566902182161113,0.8696066702565693
0.5579468552775473,0.8805365427490854
0.5592034923389831,0.853597231121531
0.5604601294004191,0.8693073838941225
0.561716766461855,0.8945302736009256
0.562973403523291,0.9084398028660267
0.5642300405847268,0.9154299362651594
0.5654866776461628,0.9302977819828591
0.5667433147075986,0.9443476793372759
0.5679999517690346,0.8714594517956811
0.5692565888304705,0.9213205525622591
0.5705132258919065,0.9234554859022676
0.5717698629533423,0.9544276962787136
0.5730265000147783,0.9292406821904264
0.5742831370762141,0.9575859985929945
0.5755397741376501,0.9562543384632043
0.576796411199086,0.9014010739122419
0.578053048260522,0.9402545319854035
0.5793096853219578,0.9130698605328309
0.5805663223833938,0.8994990659674782
0.5818229594448296,0.9677055711780329
0.5830795965062656,0.9625873519421311
0.5843362335677015,0.9278725686652005
0.5855928706291375,0.9007597560290665
0.5868495076905733,0.9444503647236401
0.5881061447520093,0.9382824710291224
0.5893627818134451,0.9032294049424401
0.5906194188748811,0.9742546305882811
0.591876055936317,0.8955610744765837
0.593132692997753,0.9706318875405837
0.5943893300591888,0.9297788487603372
0.5956459671206248,0.9334100358269372
0.5969026041820606,0.9775080973067559
0.5981592412434966,0.9049863216119974
0.5994158783049325,0.9267458390910578
0.6006725153663685,0.9777352597824869
0.6019291524278043,0.9397551892090136
0.6031857894892403,0.9219804309234441
0.6044424265506761,0.9386505134798203
0.6056990636121121,0.9643299871897386
0.606955700673548,0.9417634099921
0.608212337734984,0.9088426957488553
0.6094689747964198,0.9382189873367635
0.6107256118578558,0.9201355468748412
0.6119822489192916,0.9366114306133818
0.6132388859807276,0.9911613969908357
0.6144955230421635,0.9596134727390376
0.6157521601035995,0.9000980658865803
0.6170087971650353,0.9202490857248631
0.6182654342264713,0.9891064755586735
0.6195220712879072,0.9051815950893936
0.6207787083493431,0.9698481078879624
0.622035345410779,0.9492010678369627
0.623291982472215,0.9561943055994605
0.6245486195336508,0.9082263448811593
0.6258052565950868,0.9772736047866416
0.6270618936565227,0.9380777213255134
0.6283185307179586,0.9673794087067238
0.6295751677793945,0.9242368527369147
0.6308318048408305,0.9785160224477506
0.6320884419022663,0.9104092388946582
0.6333450789637023,0.9065306714183075
0.6346017160251382,0.9084973660751594
0.6358583530865741,0.9485530753616227
0.63711499014801,1.0040749772037543
0.638371627209446,0.9369156199407861
0.6396282642708818,0.9227077448055372
0.6408849013323178,0.9849666273204021
0.6421415383937537,0.9380728684344612
0.6433981754551896,0.9806890567404075
0.6446548125166256,0.9122522851535466
0.6459114495780615,0.9312211209002923
0.6471680866394974,0.9797267338759512
0.6484247237009333,1.0001879891694205
0.6496813607623693,0.9829082953849533
0.6509379978238051,0.967957834195721
0.6521946348852411,0.9549171096347042
0.653451271946677,0.9170233155330567
0.6547079090081129,0.9886566461925137
0.6559645460695488,0.9709571363703982
0.6572211831309848,1.0132316115493112
0.6584778201924206,0.9390070106827583
0.6597344572538566,0.9546288608891669
0.6609910943152925,0.931759414194527
0.6622477313767284,1.0043048917991853
0.6635043684381643,1.0038045647807508
0.6647610054996003,0.9957380504629372
0.6660176425610361,0.9362050944138055
0.6672742796224721,0.9553540597432457
0.668530916683908,0.941766698065854
0.6697875537453439,1.0209105392117601
0.6710441908067798,1.0221823793348452
0.6723008278682158,0.941803512081789
0.6735574649296516,0.9817625069482091
0.6748141019910876,0.9460677309141273
0.6760707390525235,0.9414793509808413
0.6773273761139594,0.9807927179282327
0.6785840131753953,0.9783593017892113
0.6798406502368313,1.0031667479358979
0.6810972872982671,0.9958260618048623
0.6823539243597031,0.9719644105306916
0.683610561421139,0.9651849783979237
0.6848671984825749,1.0288713569653245
0.6861238355440108,1.005638569629298
0.6873804726054468,1.0042875515422545
0.6886371096668826,0.999622287122343
0.6898937467283186,0.998558756169705
0.6911503837897545,1.0127721082854566
0.6924070208511904,0.945278464937034
0.6936636579126263,0.9920262089219946
0.6949202949740623,1.0291906881382051
0.6961769320354981,0.9723796766338726
0.6974335690969341,1.0276283650258722
0.69869020615837,0.9614121956362301
0.6999468432198059,1.0024291564943943
0.7012034802812418,0.9788588801340345
0.7024601173426778,1.0097466844485772
0.7037167544041136,0.9414805960240571
0.7049733914655496,0.9497305597701796
0.7062300285269855,0.989066312690452
0.7074866655884214,0.9778848094869063
0.7087433026498573,0.9402294289864317
0.7099999397112933,0.981433606799313
0.7112565767727291,0.9476038728775724
0.7125132138341651,0.9782579714366001
0.713769850895601,0.9660119206423106
0.7150264879570369,1.0231648409703327
0.7162831250184728,0.9667483103732496
0.7175397620799088,0.9819877119850788
0.7187963991413446,0.9655431907735804
0.7200530362027806,0.9581791153815059
0.7213096732642165,0.984914276595379
0.7225663103256524,0.980403598575751
0.7238229473870883,1.0257577296814773
0.7250795844485243,1.0288083959357066
0.7263362215099601,0.9657820882774457
0.7275928585713961,0.9968392561438203
0.728849495632832,1.0159770711293235
0.7301061326942679,0.9465465543625972
0.7313627697557038,0.9789126059480442
0.7326194068171398,0.9460266925350338
0.7338760438785756,1.030031189110774
0.7351326809400116,0.9934956440052352
0.7363893180014475,0.9896379902307373
0.7376459550628834,0.9571007316264925
0.7389025921243193,1.021756510405249
0.7401592291857553,0.9790281786551689
0.7414158662471911,0.9530469896290159
0.7426725033086271,0.9872979349124502
0.743929140370063,0.9777608004733473
0.7451857774314989,0.9645206257635012
0.7464424144929348,1.0339496632753564
0.7476990515543708,1.032675301799745
0.7489556886158066,0.9688162798939943
0.7502123256772426,1.0321246104167405
0.7514689627386785,1.0456426599653406
0.7527255998001144,1.0276993615309562
0.7539822368615503,0.9736141145064006
0.7552388739229863,0.9978251311237575
0.7564955109844221,0.9736114215434466
0.7577521480458581,0.9767894959266058
0.759008785107294,0.9738040351273907
0.7602654221687299,0.9705693028941473
0.7615220592301658,0.9566140553568002
0.7627786962916018,0.9493763353524092
0.7640353333530376,1.0440057465789052
0.7652919704144736,1.033023773087191
0.7665486074759095,1.0473513691116723
0.7678052445373454,0.9963853215207817
0.7690618815987813,0.9578142058686884
0.7703185186602173,0.9627222521498013
0.7715751557216531,0.9949726790410325
0.7728317927830891,1.0144734840240281
0.774088429844525,1.040227568195604
0.775345066905961,0.9578307923729017
0.7766017039673968,0.9998012139972389
0.7778583410288328,1.0130512241911411
0.7791149780902686,1.042577948165051
0.7803716151517046,1.0311377698589412
0.7816282522131405,0.9791031404274236
0.7828848892745764,1.0177305874648173
0.7841415263360123,0.9533707477582146
0.7853981633974483,1.0452345604567204
0.7866548004588841,1.0117208264014061
0.7879114375203201,0.9981570628613321
0.789168074581756,0.9864135449593096
0.790424711643192,0.9665811069236021
0.7916813487046278,0.9918588243808659
0.7929379857660638,0.9996323223148627
0.7941946228274996,1.0016811109864647
0.7954512598889356,0.9648630684576287
0.7967078969503715,0.9846784544633832
0.7979645340118074,1.0486556089496868
0.7992211710732433,0.9685304043163264
0.8004778081346793,0.9556699942730437
0.8017344451961151,1.0380696614319735
0.8029910822575511,1.0188018368325649
0.804247719318987,0.9648164378548084
0.805504356380423,0.9664249305424667
0.8067609934418589,1.0136489728087656
0.8080176305032948,1.0178195320755108
0.8092742675647308,1.0441628973023267
0.8105309046261666,0.9884637534593937
0.8117875416876026,1.0087093978648352
0.8130441787490384,1.0014884081669089
0.8143008158104744,1.0334918705284721
0.8155574528719103,0.9573539614500683
0.8168140899333463,1.047324166897023
0.8180707269947821,1.013354003533403
0.8193273640562181,0.99406758140278
0.820584001117654,0.9821572274334487
0.8218406381790899,1.014524934957295
0.8230972752405258,0.9603504958345471
0.8243539123019618,1.0270860757259994
0.8256105493633976,1.0262937700497854
0.8268671864248336,0.9625316956770225
0.8281238234862695,0.9520290286548017
0.8293804605477054,0.9533895224019686
0.8306370976091413,0.983302326300056
0.8318937346705773,0.971299043351406
0.8331503717320131,0.9954275926620878
0.8344070087934491,0.9669780464502936
0.835663645854885,0.9822960124551569
0.8369202829163209,0.9735601575745725
0.8381769199777568,0.9704785077943598
0.8394335570391928,0.9973494735843247
0.8406901941006286,1.0122480417122082
0.8419468311620646,1.0349445009836142
0.8432034682235005,1.003838419715874
0.8444601052849364,0.9560566057524336
0.8457167423463723,0.9612801165321241
0.8469733794078083,0.9948156739974746
0.8482300164692441,1.0322917099701843
0.8494866535306801,0.9957671455894271
0.850743290592116,1.0347802071025813
0.8519999276535519,0.9725905661001255
0.8532565647149878,0.9640032651417835
0.8545132017764238,1.0385541159480398
0.8557698388378596,0.9764190542149963
0.8570264758992956,0.9960338768314723
0.8582831129607315,0.9616128381813448
0.8595397500221674,0.9783791492307016
0.8607963870836033,0.9426705307170352
0.8620530241450393,1.007673651461092
0.8633096612064751,0.9955829128672262
0.8645662982679111,1.0291029897142374
0.865822935329347,1.0323659800364353
0.8670795723907829,0.9500929692158154
0.8683362094522188,1.0142695995154785
0.8695928465136548,1.0092246341167657
0.8708494835750906,0.953657210597414
0.8721061206365266,0.9624001847421064
0.8733627576979625,0.9645885386303426
0.8746193947593984,0.9822369974057568
0.8758760318208343,0.9777392512787157
0.8771326688822703,0.9343572162283612
0.8783893059437061,0.9776312218039042
0.8796459430051421,0.9912048606860275
0.880902580066578,0.9425092332962699
0.8821592171280139,0.9566977779402538
0.8834158541894498,1.019360350016335
0.8846724912508858,1.0229931307204587
0.8859291283123216,1.0224854861922728
0.8871857653737576,0.953658765456448
0.8884424024351935,0.9343926454291728
0.8896990394966294,0.96902628200166
0.8909556765580653,0.9814174197147831
0.8922123136195013,1.0193253961461106
0.8934689506809371,0.985953404752905
0.8947255877423731,0.9421001293423208
0.895982224803809,1.0113482881807796
0.8972388618652449,0.9985366233824363
0.8984954989266808,1.0029578537385928
0.8997521359881168,0.9530653530487506
0.9010087730495526,0.9611897389901256
0.9022654101109886,0.9372445737383134
0.9035220471724245,0.9725961897332501
0.9047786842338604,0.9279675802064616
0.9060353212952963,0.9260653363327785
0.9072919583567323,1.0191597135750043
0.9085485954181681,0.9290834534241974
0.9098052324796041,0.9265321472863965
0.91106186954104,0.9640679438130805
0.9123185066024759,0.9994540367236022
0.9135751436639118,0.9332159369586048
0.9148317807253478,0.9492952721038916
0.9160884177867836,0.9510822750213346
0.9173450548482196,0.984260808404345
0.9186016919096555,1.0124566461202045
0.9198583289710914,0.9995263816030961
0.9211149660325273,0.9438805902831116
0.9223716030939633,0.9465637178867112
0.9236282401553991,0.9181965579769362
0.9248848772168351,0.9483615817503044
0.926141514278271,1.0014872289412995
0.9273981513397069,0.9454960718902259
0.9286547884011428,0.9717080320669021
0.9299114254625788,0.9514571364272817
0.9311680625240146,0.9116459713104916
0.9324246995854506,0.9435693491804112
0.9336813366468865,0.9686853240830178
0.9349379737083224,0.9735156193470003
0.9361946107697583,0.9980357367517527
0.9374512478311943,0.9755299520474582
0.9387078848926301,0.975097049344203
0.9399645219540661,0.9497629236385701
0.941221159015502,0.9227784673889166
0.9424777960769379,0.9742690995198171
0.9437344331383738,0.9059187324238434
0.9449910701998098,0.9336532729182273
0.9462477072612456,0.9379229607279137
0.9475043443226816,0.961474028501413
0.9487609813841175,0.9084239211636529
0.9500176184455534,0.9548054150373412
0.9512742555069893,0.9223463235226436
0.9525308925684253,0.9271382233835285
0.9537875296298611,0.9685421562364502
0.9550441666912971,0.9363430706938108
0.956300803752733,0.9659164784200965
0.9575574408141689,0.914728239187904
0.9588140778756048,0.9588079489844585
0.9600707149370408,0.9042267775002623
0.9613273519984766,0.9023757696841059
0.9625839890599126,0.9452522641042407
0.9638406261213485,0.8912711009305053
0.9650972631827844,0.9809504152094906
0.9663539002442204,0.9651085766593986
0.9676105373056563,0.920251692759743
0.9688671743670922,0.8981451513814788
0.9701238114285281,0.9592662982957937
0.9713804484899641,0.9598180791031724
0.9726370855513999,0.9652426928045871
0.9738937226128359,0.9369056280307156
0.9751503596742718,0.8922853287569515
0.9764069967357077,0.9314235183074061
0.9776636337971436,0.9610899928618765
0.9789202708585796,0.8884715307518543
0.9801769079200154,0.9204628122046974
0.9814335449814514,0.8790293462904424
0.9826901820428873,0.8741952103641758
0.9839468191043232,0.9145672371268393
