Input1,Input2,Input3,Output
0.4883322596227571,1.6464254555287972,5.589161475196237,0.625064539238441
3.7762592437966616,5.452361724887827,6.2312274336103926,0.7523570405458243
1.8978156212588637,2.0408498708243124,1.063546788780071,-0.7348570092482701
3.946212354443765,2.3729566656340495,5.6587233711331315,0.7611813224115771
1.33054747522755,4.8866320910411485,4.641337846423845,0.0462683898104187
1.1672100969166648,1.5894404472399457,0.7892195201750073,0.6235129725212882
4.482149339307642,3.2159595803668766,2.8318522836742686,0.6531876758086788
4.918253889204517,1.154808337885731,6.27179458114214,-0.3914869560283358
5.9880378937808745,3.6563727981735967,5.6659904117653195,-0.4982832064824848
1.3158158117471148,3.706324546432835,0.7562778301609113,0.9096893886897288
1.4722186327982725,5.2954181517767,1.7431105246768261,0.06118154666584796
3.0522594339242177,5.9405816611446935,1.2056595007359345,-0.13789961620145413
4.142867963892032,2.859693059040556,4.301735552462821,0.9690515326374396
2.9065643126055423,3.052753244256254,0.8387008780866491,-0.25087733819863084
0.9331738878648427,5.734837836666,2.4838637919820052,0.8816008626535092
3.6804685911059054,3.8930031927753266,5.104139663458144,0.8955215192515706
4.986280881536331,3.2833593989860574,4.44058370907891,-0.20943632450979177
5.675843494110208,5.89539075219956,3.7257778170296456,-0.9347839328097579
3.263236842199681,1.0691181623096908,4.363745913498636,0.3207189306346665
5.009136001976565,1.6400376843398594,1.2563442382893049,-0.7711120316984607
2.744739948021211,1.4841122068573953,0.7625191829781313,-0.9970424887191571
4.376000766311174,0.8406192334680088,4.705200735654341,0.6953302268219798
0.20119030856025674,1.9925156163417654,2.163121803457958,0.0035474469992566315
4.429743940019384,0.8861646581565882,5.153699118797888,0.7722884318092467
2.3461616589972816,2.895105161922494,1.3042297178330116,-0.880129729457916
5.836096696489925,1.1419882344105758,4.88583976333915,-0.7498990171258232
1.6950167912356817,2.0829771472353884,0.6946873493816215,-0.35759878314017446
0.19518526083765228,6.150568039754102,4.161560236685373,0.4516925068795944
4.2319317304730015,2.1852583162861237,3.666117071809885,0.6151815448989927
4.866306083932796,3.1885053401371493,0.7509647692571346,-0.06977312021830559
4.469989490102489,1.8213210991288158,2.7494391646103145,0.37535855323024825
1.5646741697707305,0.7021342528898254,0.24284580483581772,0.31702069993171034
0.01365553044730637,3.526538479340387,5.6555378347179985,0.4725639799702608
3.2561961696854302,5.663863024211486,2.9898310196578546,0.09008113739356324
0.1946178355624175,1.4823390626115232,0.3529512326821934,0.31232327702775126
1.1589388552600213,5.30778113634773,4.020032564189541,0.296049799391742
3.2387473858062976,1.3988856485439276,0.6005508843250207,0.023510149412199588
2.7515286708384923,1.8347183660215314,1.8841868825762207,-0.888771740378753
4.724453247930549,0.6018678928120832,5.674948336975845,0.1780126173093116
4.132108988378489,3.8890463014408665,3.5603259209163745,0.9606918348040558
0.7281714782081875,5.638277572813602,0.38935713128882865,0.9651808983354826
0.8263579492620505,4.71593064339907,1.6218896796235855,0.6547386314763133
4.977627981875568,0.7363382658300038,0.28203895259505113,-0.3049271633134877
4.464325892006275,0.6579452415857647,2.4373007179025357,0.8703841388435312
5.942358476537955,1.0380036303564422,3.8039265264553057,-0.5873038568034847
1.9223311077638434,2.8802659283675243,0.938330165161202,-0.5596834225415585
5.721352953871545,5.185071447525523,4.529257626749271,-1.100087740428699
4.875388712518506,0.06968077088067912,3.4503335824218135,-0.013991594823640818
4.7227079344945,1.5120427773708391,0.5247097166296416,-0.03344240631333675
4.110037271465941,4.366591662352685,1.799967808961193,0.9143954531005526
4.790187440291975,3.8171599826984464,5.95665892791796,0.0155582126246597
3.7850189173944915,5.945755420779402,1.8969870349801286,1.0107367756019874
2.3976586810868916,4.310061850583988,3.9570976567920417,-0.9880535051469321
0.7138549338766732,4.3335586967686455,4.074791439819428,0.9838195097049431
0.3389170617912789,2.7417726464821106,3.080344211472557,0.6251771153142137
5.476939217005186,4.255269387841387,2.0853585107476786,-0.9535782539711957
4.370333615642745,2.682126165883983,5.856162402002562,0.6295483785615411
2.5461158927241407,5.928427246258618,3.2053677674512655,-0.9165874377916647
4.89755635410358,2.0535750985680887,6.002227097701762,-0.688987373011267
5.710667217017426,5.527833018205762,4.992504622401947,-0.9762347115379096
1.1762175939874,4.263134799245078,2.517508633757442,0.7245528679851334
2.7838028917699758,5.26631355877,2.449842636904929,-0.6866179379956316
3.6240611080596232,1.0323740661724798,0.5374931086392817,0.8258872252346752
5.975578922769425,2.171641115798967,5.368152903785603,-0.906566252365132
0.1904658308568986,0.5807437031854574,0.21554188970800106,0.39017692711284185
2.0767788528770974,0.37783259703168454,2.88164860702227,-0.5428798047579196
2.073056066466988,2.476266543074371,2.801467560742547,-0.9928502722458233
3.2987708558056315,5.866060738299752,4.213515625672615,0.30324293623750276
5.811790714140879,3.4332124559037003,2.2007469613318436,-0.5530414033682673
0.335741525684275,5.503058785593896,6.084353621247611,0.31735623118027473
5.319181331202994,4.998393850569914,1.3292478726238626,-1.1893672282769872
0.10383475388455564,2.10837935369368,4.745694824834711,-0.21194500130173174
3.869223365166549,0.9933409814520937,4.703812399029204,1.0639410896008175
3.383812681210854,0.8245008137331471,3.6551942996230373,0.6638349235456054
3.9656226953726432,5.828242325133495,2.181005183694252,0.9862808154419662
2.566044432874483,6.06627134481967,4.327238453214617,-0.7655701054058959
2.2087117243687584,2.061687896900467,0.4579850340623993,-1.2914107502625276
0.6668162606819508,0.04734887794257317,1.423975200858023,1.0532737888726929
2.5935022197410746,4.221113024491266,1.2441098713683965,-0.8535034465851099
3.751815266086484,4.432217006652889,0.5151388839263876,0.8653481205564648
3.7983553563512027,1.4317384520031924,0.68029675042635,0.9254113332547496
1.6395726623287883,1.8488463038125909,1.7193963011760387,-0.43513971756630804
3.979955914448252,4.164539449346487,5.014878689051349,1.0544576198754334
2.7092656778138635,5.972366152580687,5.352729339540517,-0.7582221613077262
0.4574293743685324,3.2415635905814892,2.4155954417018783,1.1491879487320902
5.132097180732062,2.628519297847558,1.0285560832460614,-0.7692672253322804
4.975045825901798,0.10867738197548096,2.7142303154522787,-0.4081478263649492
0.8703727811419079,2.4173560886962417,3.4956951257600606,0.9144858389839027
0.9931438448806829,0.5467456249299314,0.28281095808684314,1.019209588963436
6.151884149227472,0.24121230674361416,4.872893983746531,0.017687370732364316
5.776614668161006,5.451431104597951,4.073086824258628,-1.057181831655315
0.10156000126247983,5.514319537453519,2.6281635612518723,0.040661791206585196
2.3606850044920944,1.1613881350824269,5.322506639868605,-0.9838973679842228
3.9271902705936106,3.0662537552496527,2.26965206641782,1.2592915321650622
3.40448296019936,0.8813746983092164,3.0375141694902283,0.7104064355276193
5.719424111440011,4.146647225195725,4.184133569826725,-0.8920628602054613
0.46297098521581803,5.587429732804861,5.959802042895406,0.7466761535407705
4.955482872170858,3.78904509827069,4.590657321076569,-0.28214369425382463
1.9704443483932508,5.783648542501857,0.8547351338980468,-0.8032019451393818
5.031819556061893,4.050890781948239,1.3120519265425659,-0.3704477505871578
5.145717348194801,0.05844835568802629,5.591757332361797,-0.7252527840433899
0.824531755580586,3.0882823548193974,2.2624480360767527,1.2622285278075078
3.555840303719072,2.575941722886067,0.454631055184131,0.7129901181711665
0.942449163738932,2.806457769691317,1.8093227285442224,0.9527695566985923
4.176618202638655,6.135542298417399,2.490223201691277,0.9610343821600057
3.1688171342769658,5.674870054477654,2.8693138234502897,0.028884093396327325
0.6209034061467436,6.239523044341679,0.6910600299393445,1.0913997084506886
2.8327089281561078,1.2877409488060119,4.704722802514936,-0.6326054325113786
1.3419921375700743,0.36107057964005296,3.407433548955506,0.4849313558924918
5.523016973101643,4.777805318716989,2.1846011518849733,-1.0565426709024255
5.011793431221408,4.023721211890643,3.3721472158145764,-0.33048481788880063
5.688769607021079,2.7292766110227356,5.655509557262048,-0.9401629144609688
4.721480779444499,3.6782607125871074,6.226229810059627,0.03950361023809337
2.9180725151912377,1.2494085608214067,0.025167909740203786,-0.4675146018982102
5.752406786452624,6.2019066466000625,5.138187178010507,-0.7918579741976645
6.181793422837905,4.829476193469684,0.6580248351463143,-0.2138257040126801
2.1513956699260244,1.6363108087094664,4.899281961934809,-1.0303397894177757
0.26481237606477825,3.456381654609478,4.509705898748023,0.8231747467493821
1.7368457907374815,1.6294542213830778,6.006153037840881,-0.48615657511918553
4.367056217323193,3.0212544740521152,3.2662084968261786,0.6417661763232311
5.499341805862547,3.564450334302842,4.061169347863038,-0.5022543131853263
4.970157038931257,0.3652196557124455,5.233545521620076,-0.08310614627042612
0.7900006591758445,1.3491689665033817,5.619860979725839,0.9593304515368659
2.510457018250367,0.8616363473006406,4.564332928997777,-0.9212400704129716
4.114048270109344,1.0176926398619022,0.20233650503482162,0.9687457699698055
5.821788223840267,4.566285670943563,1.7293618587461252,-0.9152626588837721
3.9745369840484153,6.05455408278331,5.372952691347403,1.1112008418225225
0.09503164523960064,3.4042374284331802,2.9009415793285003,0.22664859849766184
3.568028879398639,0.40437478375721425,4.703247687766369,0.9841499016953529
2.0584371947226066,0.6764244594202459,0.8562180153030505,-0.7567277961373192
3.6990538876294505,5.344816383254011,1.8220877553075405,0.4745813331964499
6.192857706203332,0.2541797454295106,0.7112775682679725,-0.08837002692795064
1.4706739778854152,3.6228234577880567,0.9582707899274368,0.3061230788557634
1.9917354233697133,0.24883486956363796,0.26261828647072166,-0.5896578556703997
4.438929823173907,3.2793851643146934,1.1490255359832968,0.6155507037495545
6.218016297038594,2.0183596524904805,1.3798819402902742,-0.40776347416634584
2.383417136248575,1.1386428492762681,4.842692064627244,-0.9922593982278185
3.7010296780994856,1.7029737314712707,2.4365316381403024,0.7415315270875916
0.424383068913971,1.5422708790334432,1.0890496454378293,0.6001388422785544
3.652672287684113,6.097596524030869,5.230369136369416,0.8710805358381374
3.438402345479213,4.607442537271177,2.2011406306230836,0.31710442667188954
5.511063922506055,0.4843668458722983,1.0148394862870458,-0.7872078554565444
2.878392593865873,3.2280327869535936,6.055062284026478,-0.35981521041375597
2.2543849183748637,3.426392946387485,1.1581174067885516,-0.8062740083123059
1.5814398371943093,0.4432486523824371,1.498523197479494,0.035870859746555864
5.163031796377295,1.0905867038986006,1.1839162388976119,-0.7570041471688573
1.467075656936641,4.416042716240384,2.47974979009724,0.14490629053846318
1.398440061187346,3.0531318693090617,3.4071656623769067,0.44556333156351496
0.8700017884770584,4.60792879296315,1.4017149181129038,0.9463976197490339
3.6585667178265764,2.5668304084355187,0.40509511618101074,0.7718295536097706
2.9932246820421122,5.850732983803555,0.9619957019032623,-0.32489028810789733
4.392164577326881,5.634314504623502,3.4753203250214573,0.4381049676419997
5.6502618565509,0.20524936622796353,5.587065462018257,-0.7442380203504916
2.933629783056928,3.9867465375926696,2.917411259989752,-0.2563871541050259
2.130770444263296,0.890640254900704,0.6117052823065345,-0.636647660232636
3.7016811434690085,4.845183320868551,5.150464694626945,0.7381190228867216
2.6649869307756147,2.827852124116065,5.343756132838184,-0.7928897765359092
2.3110239760993214,4.7419826994249075,4.140890668940191,-1.3113092325287967
4.281806398751483,1.7871219307516921,3.918378336221587,0.717155978109641
3.7094186542234624,3.8210389027002973,5.48182405986271,1.2672229625893878
6.1669667910867325,4.177680048802412,0.04324716473651904,-0.12218046027381234
0.8719109690054598,4.08865980840068,3.063853842540419,1.1144796091268003
6.2155604198300445,5.245768574800745,4.975370603746838,-0.2255467420235213
0.5269793461523152,1.4155613361082793,4.130642448869085,0.7673427106534725
4.2986301115274985,5.483986551531157,3.939905355867374,0.5294357484317966
2.6528320482051404,3.4184092287312327,0.9919175118259942,-0.5663244421735931
5.730717085181298,0.6995190507841649,6.237223120941486,-0.8519997558135571
4.056871698591822,3.0904286490954718,4.747023166788603,1.1421582877532332
4.089580922545811,4.842287585812445,2.7296373674816206,0.6450135367114562
4.55440934660552,2.23604288841563,3.935674437419527,0.24551782637309022
2.6637262167796023,4.1389874629389185,1.5987593214442448,-0.7610885226128847
2.8094546727607974,4.350667762109932,1.3197614349620599,-0.6201013566495989
4.947572997619965,1.615179899381667,3.926852576147,-0.6154480132366595
5.778611139224945,5.252200771730451,0.572367667211847,-1.0014437308693447
5.034933839085312,4.321783926313519,3.134878673000341,-0.6016440059715258
5.646698669033593,2.4251222418302207,0.07409924806131701,-1.2086975813885659
6.022524036328007,4.568007708201593,2.298077431737485,-0.5368642942258263
2.247067148731444,0.15702954669077637,3.3021254405724854,-0.725777287212928
2.1249454806943864,0.7801377212516328,0.29880286099112446,-0.6112869762044226
0.6915916596830438,5.2647087178973875,5.4356157524879185,0.8292420316168515
3.4178651303914895,4.597812822328193,5.591321874164461,0.39038749668066297
0.0835739398166961,4.825529977324437,4.942647358014399,0.06597171514204747
5.5408374012730945,5.628984960711776,4.519804014248143,-1.2127348731149685
1.0586293102009463,5.344777987420467,3.143543059984734,0.6930598896687703
2.848761839259576,5.941919189126473,1.7115981275654426,-0.517717355991161
5.899922177822413,0.8047069674275354,3.0910068626459783,-0.6068929220320818
6.139893397026454,0.5948553490143232,2.902369343934456,-0.10186590475355242
4.273147636243617,1.6293482836480127,3.9606866520418813,0.4061222912013522
2.1329742918725025,5.928438124514418,6.27737606609386,-0.8792295667177169
2.1688102205256006,2.9607155075598084,1.6787562412971941,-0.8524711778384566
1.9829775826643348,2.9222720601968684,3.4521174444072877,-0.6985569579798819
4.1480829742493155,5.7622289549576005,3.5651582788942355,0.8708781127229925
2.9545136664644502,0.8011635432190776,1.497320223015052,-0.1606209613611528
0.6736392828049788,1.3443970994457444,1.4076282938366191,0.820859377479382
5.25700973371333,5.9170474855656705,2.5814831269738403,-0.8673429753290282
5.554446821311839,2.276145330212889,0.5823250567647719,-1.2262858133301748
3.666122668567458,2.399067623596086,3.9918393594762844,0.8008608160811973
4.378192189702536,3.1897353741244183,2.8430479344310555,0.8121095654563786
2.009253262816246,0.38712250404979,5.731396412136806,-0.5597546213010194
5.975674533161961,0.3825192824638144,3.917058336068771,-0.5709716197682286
2.0036646786207997,6.1463615036271735,3.8961043177924792,-0.6131663693337106
3.6651497851730683,3.488035375887858,5.192329276461487,1.1961787896370288
3.406444275795364,2.597387005395634,3.7500032089995963,0.36890228497453076
0.2774497683328887,4.84648691198463,5.935809230073254,0.17911655986638692
1.2920397760086009,6.063890255429423,1.7856285897687463,0.6778580129174768
3.794975979864867,3.108196700016981,4.973553827983095,1.0151348679342427
2.5894831264690987,6.237676807744743,5.0212362503439,-0.8843915074914985
4.424116630778835,1.822950995564591,2.7741414778440716,0.2482326357614843
4.124849653239429,2.54350129797718,4.562293850211256,0.7398822334982982
5.737247308376659,3.8853934569239352,3.285063415763347,-0.6483288079064193
2.05187179264069,3.748054599838378,1.9408537508190713,-0.45370616966609906
2.070718147999533,3.8847404751161005,0.6390429899335697,-0.6884866590042182
3.838346227963286,1.007111628072776,2.3917286648931997,1.0606488070539777
0.6563845139391996,2.074202106327133,1.7106099612695753,0.924460604785991
4.106797764821442,4.166149712456252,0.9065005652806618,0.9763179985134882
2.2495974489107464,0.7342779729412914,2.3782225228105616,-0.7272949634208803
2.257766536573982,2.9521001568673935,2.426172586397221,-0.8961101389972687
5.204578533137213,5.1593148963173325,1.921046265890311,-1.0894628044296621
3.0481633704580684,0.7275671510184898,4.469170529038864,-0.11740045473638087
3.4525690239037976,6.10734586813594,3.1046962260247803,0.6954752310422698
4.852807234637756,1.232636210786817,2.750607079496293,-0.31918781275934727
5.338036751756403,0.7551393174395585,2.732517282910977,-0.7000786489582804
0.7525748379087008,0.9804506908749301,3.7898890198313655,1.0688184975816997
4.140972924731746,5.938171406383419,2.2299263226086663,0.9157063962661981
1.722853351784961,1.9331921012977311,0.6936590761048159,-0.34503196721734697
3.2496290642512644,1.2291599094883072,2.2818405282730407,0.1765963457691485
0.509180327994354,4.798383965104101,1.0408414507673116,0.6848862536602756
5.771043574578098,1.5584393372059508,6.0797841046574765,-1.0890615600176567
4.002950920135667,2.8956690683382744,5.819348406098067,1.126427483118798
2.7251903324175775,5.304873277419143,4.5213546521890216,-1.1776534648756476
0.5782089779041043,2.5335021386513668,0.23593254855032625,0.7814631872582234
0.8006370804653921,2.631908770304393,1.1942393128517694,0.9680429201074368
5.961968662565165,5.930336924260984,2.8756505475400296,-0.5609055002584141
0.8715714456904328,3.273057220669475,5.324555442476484,1.0629740750470995
4.624727073974691,4.971552564373785,4.383332789296013,-0.005102993470446016
5.216060094028432,0.7864984138647199,1.456808599025681,-0.5562127519065329
4.888276191805107,5.830127156171976,0.1572155938656154,-0.3812715545914098
0.562103238190166,1.690945607886242,3.5310531097978863,0.7706715783896212
5.962416417220187,2.313387734518874,3.4015153231982285,-0.7416238012168034
4.901263906935293,0.8153435268779761,3.123196323982241,-0.35047367873314594
0.9709702723439486,2.151723085554656,5.385624126377223,0.49009313397438226
3.108602312741426,4.647496915836105,4.15547722157268,-0.32032052370114933
5.760260536112274,3.9540805798770333,2.0945630537038396,-0.7358951434825705
1.9855461180905745,1.0447176734996544,5.388333592755348,-0.6826869966263137
3.7333423916491486,2.099920053884243,5.292172507460585,0.5182023252981187
4.903564077994364,0.558329282874218,3.3791872411411266,-0.31438706918496384
3.184270873612256,1.1944442089739757,2.7595019920986346,0.08503046756013692
0.04151318111626872,1.8312168250552316,0.9570840011110279,-0.2158996949654461
3.163689479708826,2.810957629474369,2.2085419734417067,0.10473718213253647
0.016522869449598326,3.0445304057346254,1.9174929315426434,0.03971288647349095
4.618490632457335,1.4043720284608403,4.258034430004043,0.07415268876870888
1.5431052736479713,2.188573740955007,5.313946349482895,-0.13237971672463159
1.9215043966715244,3.7552233713134204,1.0915309291401853,-0.47759875929784623
1.4036582298496776,1.111467115195856,5.2783666470076716,0.3353215305273109
2.8116347060754485,4.072082817639415,4.491444467787863,-0.399818261860033
5.144242772287757,2.461091705067153,4.790881536531453,-0.7878211993507074
6.143047725528606,0.9075207866898497,4.664017409647887,-0.20134134237409812
5.16137813379056,4.352296841769933,6.0663429370698365,-0.8089148162166425
0.9767846772906349,6.067667151623468,3.377212134977284,1.0599575442242792
1.999934113325521,4.7725847327955435,0.9260443352667415,-0.7664392581847508
2.148071022175146,2.599588686235829,0.042983358216259815,-0.9888074873813408
2.763758497194255,2.5687046008001357,0.6685074684545448,-0.6874707968984063
6.059671350395856,3.5746335929751276,3.01798495542247,-0.4114721150711188
3.2322803253025687,0.84630009797585,5.878657289855561,0.22231725314179543
1.6502412233733654,0.8559672820766782,3.238737407987774,-0.050211412901302016
0.6888174006379768,1.9233854380270448,4.3625406813944165,0.49138494705430064
3.725546278760816,2.9588792939401434,0.6902447158633055,1.1060086389921677
1.1290756608206132,3.850129660778078,1.8126820396470156,1.1733946465966474
0.20843987031269529,5.398156893939111,5.835973414079908,0.2593494379005783
5.982023273918881,4.790334853790249,3.717356750042863,-0.6694114490730994
4.997151606928281,3.624030439062514,5.895123492828751,-0.26937912676696335
1.2102490989312797,5.274644189445722,2.2033520002199114,0.611797802153033
0.5544917217998853,5.991873875104103,2.5568758487622216,0.9953317259292783
1.1443885379962588,3.655392616824998,4.876636795216426,1.0674231346672118
2.9262036020596867,1.038402331358082,6.126432934371863,-0.40841237520014545
4.892191549707473,2.6727043605210388,0.715300394612397,-0.41250031073114196
2.016649021307053,3.3002478747731616,3.9391778764352865,-0.491882574032401
1.67871417373595,3.0357073462514217,4.938533742754083,-0.0952990080917281
0.04074880186487604,2.9419461803843054,0.4851578822363902,0.21586914588304554
1.881858701454552,5.307668671163629,0.5750769553266288,-0.8531113588556789
2.787829877992418,4.9762231474822824,2.0564796887111383,-1.0363160539160923
5.609171867717534,2.121707044149164,2.934897132191516,-1.0256189405648297
4.3459693002453585,5.368284671599414,4.928922074926003,0.6034570583342714
2.8130660065070665,2.0569412926284056,1.3465012380523131,-1.071522345572188
6.077900815902119,5.092410273918031,2.6942970277296268,-0.8636722730122552
1.011266842689703,5.528099128172392,5.963976607456936,0.7597259602844495
4.5434250579138515,3.734589529455567,4.517856638375459,0.7216935130959021
3.43260434524698,1.3301598509427448,2.985947411312948,0.4572775455124094
1.82285733592337,0.5633223220876192,5.248037988288395,-0.47216765940995825
2.5621298087450577,3.1355431726070746,3.702195750983862,-0.7824524868235733
5.975624531286594,5.819416646037241,5.059618563837538,-0.6203685461927892
3.115119019018792,2.6714873731008746,0.3808345712304392,-0.0811438823833514
0.31595542611064975,2.10441230503649,3.624531231358293,0.16572076285031873
6.20597805453458,1.5319860082707129,2.0049886205744794,-0.31595291240776835
4.802388422052524,2.600459210864792,4.135824655313441,-0.22271790752363196
1.816390623929349,5.022728997544538,3.531116819246136,-0.6427351413713652
4.166254016961446,0.2995766955108048,3.1605284172552075,1.2823930129216583
2.8698521764217073,5.497847016877193,3.168904153194634,-0.6320454904566647
1.5530309916848397,1.080006211886647,6.137681897679842,0.12549351562560637
1.6241076889927983,4.286170967197425,3.7691933002324056,-0.08193432255218629
3.0965861876380627,2.992941483660426,2.364511866234759,0.08130332826640067
1.29054833420766,4.6995195866728,5.419665319997979,0.5277681959140018
5.330187833921001,2.1259465969541855,0.13568079526330964,-1.1134556072040374
1.9526929089432803,1.8704628408190873,6.1506507671823405,-0.917175390822374
0.5328424334459531,3.2439476236669,1.2893445403815256,0.8984284516375397
2.6361077379846525,4.375593767609502,5.94815039376205,-0.8924839092635561
4.244611740467171,0.6203508477826175,4.305253694665323,0.8712933060547151
1.182054911613132,2.4992611226924106,4.48029733963871,0.5403387182395174
1.9617340610668113,4.549012823322689,4.678755693553776,-0.8895949989430395
0.14138413457106783,2.739729833139075,2.5563737540161577,0.2763714852092843
1.6989629039894707,4.299762723763345,6.200172612828141,-0.23956545605085638
1.787916876903475,2.344070772911633,0.40056525214606364,-0.4433244671684163
3.172043610076949,3.3815757892588856,0.08038546443694586,0.2635345176515186
1.3712035094096153,2.0273555106520167,2.159470795283934,0.2206309922904509
1.3607370369257479,2.2835920279329627,2.8713733998096735,0.3514496139706849
2.848834927707983,2.1289264400857704,2.4780362389630626,-0.8003410345012456
5.790755000357309,5.63511046518696,5.193460075488109,-0.9433683313302418
5.492217897302746,0.7844358691708357,4.711458558382883,-0.9247618202551572
0.04908200720681551,5.8030670935378,4.452285872896889,0.0918076938991817
4.361044033502145,2.1870182834719074,0.044821574169162194,0.2095434944071332
5.133105027939832,4.874529427747765,0.10621549592294675,-1.0896706972668515
1.4960460664453685,3.782484412609619,4.7152077263290595,0.405372643761589
3.6312508564601576,3.609094144358461,3.2099159396288846,1.2835398341155475
1.4598466031278066,1.17996926343884,4.617631709805354,0.21838689847525425
1.4435607507212702,1.4727646598394835,1.3321405082886058,0.02645744604984479
5.040332133945356,5.198249363548223,1.503238055938564,-1.07130203727743
2.833225013579434,1.7653036035986953,3.338076047975902,-0.6364566626504355
4.464512538745493,5.3120814273996215,2.811235947491065,0.43089421556792207
0.46410990576598055,4.520027993245142,6.182888365662426,0.7249506382629126
2.1633353611010926,4.160078961083298,3.8397352894311085,-0.9105204898886531
4.949107817337098,1.4594514240602516,5.319846679309968,-0.6342753374194113
5.4153067826227455,4.896823363612505,0.44152356562829664,-1.0578310186394153
1.3503185835328266,0.41117698401120634,3.8703728020017087,0.5054903194015871
0.858065876798638,2.198849563263846,6.0244757271766485,0.9100307032663055
2.7003727866174496,0.7626996247795467,5.580261183340027,-0.5930697044406827
0.22594404336460408,6.055826292114242,2.3149434922588847,0.5430930127164871
1.7783155207359285,3.8876229625561654,5.162881644537285,-0.32393539268547805
2.8561930738290666,2.0940463099446776,2.689178681159452,-0.6679585057298302
0.6270151091540767,3.5481565029966395,5.319558698207186,1.3011633217502676
6.213413440841269,2.2290709981048806,0.5242606703581723,-0.31171897660982406
2.0494103647668545,1.209256070494155,0.7158025060799297,-0.8471542610466855
