Input1,Output
8.648666122240003e-09,0.9060114352552007
9.00897818976e-09,0.9666483952177407
9.381200199680004e-09,1.2403958009722849
9.765625000000002e-09,0.9822527524172913
1.016255020032e-08,0.8825142738841276
1.0572278210240004e-08,0.828932503931215
1.0995116277760003e-08,0.8754211664664986
1.143137652768e-08,0.869497084707585
1.1881376000000005e-08,0.7779538122514462
1.2345436688320002e-08,1.1207911498925656
1.282388557824e-08,0.9035544633863231
1.3317054685760005e-08,1.0364605522047774
1.3825281095680003e-08,0.8347349816835374
1.4348906999999998e-08,0.9318456344306421
1.4888279736320006e-08,1.161480071490949
1.544375182624e-08,1.0804917607056828
1.6015681013760007e-08,1.0231388421448666
1.6604430303680005e-08,0.9420892906273997
1.7210368e-08,0.7541558177193783
1.7833867744320008e-08,0.8154927905549048
1.8475308554240005e-08,0.9358217162805635
1.913507486176e-08,1.0089293202591958
1.981355655168001e-08,0.8949996547370784
2.0511149000000005e-08,0.9887428847066428
2.122825311232e-08,0.9525394224553911
2.196527536224001e-08,1.1494998212984286
2.2722627829760004e-08,1.0592967728762872
2.350072823968e-08,1.1439787678669733
2.430000000000001e-08,1.2254168396753928
2.5120872240320005e-08,0.8803405993616102
2.596377985024e-08,1.0155592755894824
2.682916351776001e-08,1.1968962561667413
2.7717469767680006e-08,0.9397075250352525
2.8629151e-08,1.1108628007654175
2.956466552832001e-08,0.9658911161809948
3.052447761824002e-08,0.9203463867991724
3.150905752576002e-08,1.2216632093963766
3.251888153568001e-08,1.1746570876451239
3.3554432e-08,0.8858858783238654
3.461619737632e-08,0.9927886384248898
3.570467226623999e-08,0.982923608453498
3.682035745376002e-08,1.122373956690511
3.7963759943680016e-08,1.2132840465010835
3.913539300000001e-08,0.8880482116458376
4.033577618432e-08,1.2056831687251892
4.1565435394239996e-08,1.1586860607900105
4.2824902901760034e-08,1.113294713897215
4.4114717391680026e-08,0.8317350650704267
4.543542400000002e-08,0.8963109241208091
4.678757435232001e-08,0.8219869483423691
4.817172660224e-08,1.0666236386609245
4.958844546975999e-08,1.1889944271318371
5.1038302279680036e-08,0.9100853228452841
5.252187500000002e-08,1.0750877583091798
5.4039748280320014e-08,0.9531672642507838
5.5592513490240006e-08,1.185981905633609
5.7180768757759996e-08,0.95639323038474
5.8805119007679986e-08,0.9372586702781085
6.046617600000004e-08,1.2392139038344514
6.216455836832002e-08,0.9978131733918434
6.390089165824001e-08,1.1630111402879435
6.567580836576e-08,1.1157027024847868
6.748994797567999e-08,1.0000163636200787
6.934395700000004e-08,0.7775711524479922
7.123848901632004e-08,1.131678441507558
7.317420470624002e-08,1.017745549578195
7.515177189376001e-08,1.1786749678335304
7.717186558368e-08,0.9757308970276848
7.9235168e-08,0.9977951357644843
8.134236862432005e-08,1.1908805097692687
8.349416423424005e-08,1.1397874488259578
8.569125894176002e-08,1.0914049147246745
8.793436423168001e-08,1.077480117050139
9.0224199e-08,0.7705558993770507
9.256148959231998e-08,1.2032240172524256
9.494696984224005e-08,0.916273722134402
9.738138110976003e-08,1.0119102789628465
9.986547231968002e-08,1.0300683181681445
1.0240000000000002e-07,1.2230671970361118
1.0498572832031999e-07,0.9964787828801709
1.0762342913024007e-07,0.9658765364352321
1.1031388199776006e-07,1.0229689007122504
1.1305787424768004e-07,1.2388766198967343
1.1585620100000003e-07,0.8194926848939201
1.1870966520832001e-07,1.1616567269683598
1.2161907769823998e-07,1.0419383926162942
1.2458525720576008e-07,1.1251567157366924
1.2760903041568006e-07,1.0129107340517194
1.3069123200000004e-07,0.948795153541461
1.3383270465632003e-07,1.0637301701975075
1.3703429914624e-07,0.967305015690378
1.4029687433376e-07,0.8960495930046778
1.4362129722368007e-07,1.2311050521840905
1.4700844300000006e-07,1.1504905460287036
1.5045919506432003e-07,0.9133691153766392
1.5397444507424003e-07,0.7544223967276005
1.5755509298176e-07,1.0676166615551654
1.6120204707167998e-07,0.9430188303883931
1.649162240000001e-07,0.7595927810446359
1.6869854883232006e-07,1.1718276985092262
1.7254995508224003e-07,0.8068655406900731
1.7647138474976e-07,1.0173724855712696
1.8046378835968e-07,0.8659485631626573
1.845281250000001e-07,1.0492827656281705
1.8866536236032008e-07,1.0347439063951542
1.9287647677024006e-07,1.2180130104754991
1.9716245323776004e-07,1.21450221906666
2.0152428548768001e-07,0.9489210083292459
2.05962976e-07,0.801962005846014
2.104795360483201e-07,1.2398332543961856
2.150749857382401e-07,0.8752920459708307
2.1975035404576006e-07,1.1877741761951652
2.2450667885568003e-07,1.1919751767027738
2.29345007e-07,1.180830274754236
2.3426639429631999e-07,0.7984794360292606
2.392719055862401e-07,1.01157877147932
2.443626147737601e-07,0.8019834525220755
2.4953960486368005e-07,1.1837086156365753
2.54803968e-07,1.1630383342063535
2.6015680550432e-07,0.8218519654373577
2.6559922791424014e-07,1.1078426365447944
2.711323550217601e-07,0.7880559006807747
2.767573159116801e-07,0.7537549829355213
2.8247524900000005e-07,1.212289027032038
2.8828730207232e-07,1.1089542919218254
2.9419463232224e-07,1.2185502990097623
3.0019840638976014e-07,0.9313289847173627
3.062998003996801e-07,1.001190083137873
3.125000000000001e-07,1.22000535131689
3.1880020040032006e-07,1.0530246003423192
3.2520160641024e-07,0.988441543839082
3.3170543247776e-07,0.7729785894642955
3.3831290272768014e-07,0.980933994935174
3.4502525100000015e-07,0.7528712234968264
3.518437208883201e-07,0.9685278415910656
3.5876956577824004e-07,1.0368924624324014
3.6580404888576e-07,0.761647578292709
3.7294844329568023e-07,1.1050379535879726
3.8020403200000015e-07,1.1869547175828725
3.875721079363201e-07,0.8481882603909795
3.9505397402624007e-07,0.9854327237805607
4.0265094321376004e-07,0.8556627090118766
4.1036433850368e-07,1.007498487644188
4.181954930000002e-07,0.9248154740099279
4.2614574994432016e-07,0.8972874182575129
4.3421646275424013e-07,1.1867960938605977
4.424089950617601e-07,0.9310539180943744
4.5072472075168004e-07,0.9062408815181535
4.5916502399999995e-07,0.788153673053972
4.6773129931232023e-07,1.0963231814143313
4.764249515622402e-07,0.9483028399835971
4.852473960297601e-07,0.8458897158893404
4.9420005843968e-07,0.9907262756735007
5.03284375e-07,1.2061416004273147
5.125017924403202e-07,0.9901300820481145
5.218537680502402e-07,1.1679226129419857
5.313417697177602e-07,0.8801174038821676
5.409672759676802e-07,0.7914943695046988
5.50731776e-07,1.2002710488384285
5.6063676972832e-07,0.7870362776355863
5.706837678182403e-07,0.8285499149613522
5.808742917257602e-07,1.1983098704515982
5.912098737356802e-07,1.2242841827871758
6.016920570000001e-07,1.2325490150097977
6.1232239557632e-07,0.8839373061606637
6.2310245446624e-07,0.7573595546589273
6.340338096537603e-07,0.8414905125392346
6.451180481436802e-07,1.202851931565216
6.563567680000002e-07,0.8079171103978642
6.677515783843201e-07,1.0303057531220277
6.7930409959424e-07,1.0119891509546488
6.910159631017603e-07,0.9907327194403227
7.028888115916803e-07,1.0985656113095508
7.149242990000002e-07,1.0828720578262336
7.271240905523201e-07,0.9627249463550787
7.394898628022401e-07,1.1635659554117996
7.5202330366976e-07,1.0368187151900539
7.647261124796804e-07,0.8988792403045336
7.776000000000003e-07,0.8598958238280449
7.906466884803203e-07,1.2441081140886445
8.038679116902402e-07,1.1038656523990313
8.172654149577601e-07,1.1591171145817591
8.3084095520768e-07,0.9517867634961935
8.445963010000004e-07,0.7880926400814681
8.585332325683203e-07,0.9640809040936372
8.726535418582402e-07,0.7634427344565333
8.869590325657602e-07,0.7557797214316309
9.0145152017568e-07,0.92038932058909
9.16132832e-07,1.008065913543497
9.310048072163204e-07,1.1260046077912718
9.460692969062403e-07,0.776678025058466
9.613281640937603e-07,1.2254554385780412
9.767832837836807e-07,0.8079658545815909
9.924365430000001e-07,0.8378057744788477
1.0082898408243205e-06,0.9354011851390127
1.0243450884342399e-06,0.9027881992010689
1.0406042091417602e-06,0.8992444732807265
1.0570691384316809e-06,1.0674672891102532
1.073741824e-06,1.1853680712256032
1.0906242257923206e-06,1.049820113257033
1.10771831604224e-06,1.0828370166301413
1.1250260793097605e-06,1.020210631586071
1.1425495125196796e-06,0.9974247858307955
1.1602906250000001e-06,1.072013699669323
1.1782514385203207e-06,0.9688795654805378
1.19643398733024e-06,0.7625164426719605
1.2148403181977605e-06,0.7989483348338606
1.2334724904476796e-06,1.1961037501450307
1.2523325760000003e-06,1.099846890613045
1.2714226594083209e-06,0.9842785204207067
1.29074483789824e-06,1.2130849767652607
1.3103012214057606e-06,1.198832977369857
1.3300939326156799e-06,0.9013478599963112
1.3501251070000003e-06,0.8969195127981463
1.370396892856321e-06,1.0218180098257994
1.3909114513462402e-06,0.8574811288725896
1.4116709565337608e-06,1.219242134849818
1.43267759542368e-06,1.093166173450938
1.4539335680000006e-06,1.0866959492130976
1.4754410872643196e-06,1.0445942247553988
1.4972023792742404e-06,1.1306517340714777
1.519219683181761e-06,0.9299160206420474
1.54149525127168e-06,0.9808911988594189
1.5640313490000007e-06,1.0739438830990207
1.5868302550323198e-06,1.0981575873820852
1.6098942612822403e-06,1.0112251971399169
1.6332256729497611e-06,1.0717963661039625
1.6568268085596802e-06,1.0840641504027453
1.6807000000000007e-06,0.7565398776166146
1.7048475925603197e-06,0.793726550352226
1.7292719449702404e-06,0.9902299248673898
1.7539754294377612e-06,0.878766516499837
1.7789604316876802e-06,1.2371190880020582
1.804229351000001e-06,1.0897047420280592
1.8297846002483199e-06,0.7654541282695919
1.8556286059382406e-06,0.927171520824959
1.8817638082457595e-06,0.9219606940060678
1.9081926610556803e-06,0.9708696252794258
1.934917632000001e-06,1.1625362402007324
1.96194120249632e-06,0.8017323070592139
1.9892658677862407e-06,1.0471228621938204
2.0168941369737597e-06,1.0775605627646945
2.0448285330636803e-06,0.9684406122087981
2.073071593000001e-06,1.0379412353026307
2.10162586770432e-06,1.2064150722257163
2.130493922114241e-06,0.8839939671198415
2.1596783352217597e-06,1.136741647939899
2.1891817001116807e-06,0.9529478518971475
2.2190066240000014e-06,0.8822445487374999
2.24915572827232e-06,0.9686006136781251
2.2796316485222413e-06,1.2262970279203107
2.31043703458976e-06,0.8996706142293531
2.3415745505996806e-06,1.144016909575313
2.3730468749999994e-06,1.2299497853943953
2.4048567006003203e-06,0.9637485299543299
2.4370067346102413e-06,0.8110508502585754
2.46949969867776e-06,0.7779672286652184
2.502338328927681e-06,1.0526570664998438
2.535525376e-06,0.9508173790926975
2.5690636050883207e-06,0.9207711851637921
2.6029557959782415e-06,0.860349396674708
2.6372047430857603e-06,1.1226114142939165
2.6718132554956815e-06,1.0976482027681733
2.7067841569999997e-06,1.1185450501112804
2.7421202861363207e-06,1.089748551905843
2.777824496226242e-06,0.8854234636017301
2.8138996554137603e-06,1.1804476216461501
2.8503486467036816e-06,0.9475048574053246
2.887174368e-06,0.8486033010393286
2.924379732144321e-06,0.9778064693486382
2.9619676669542394e-06,0.9497936555357394
2.9999411152617607e-06,0.8347934423939263
3.0383030349516817e-06,1.0233046579143075
3.077056399e-06,1.0804271908936396
3.116204195512321e-06,1.24577386559061
3.15574942776224e-06,0.9269691562572441
3.1956951142297607e-06,1.0645804454211594
3.236044288639682e-06,0.8366188255003755
3.2768000000000005e-06,0.9279071584141715
3.3179653126403215e-06,1.1231802709866443
3.3595433062502397e-06,1.1895763309791156
3.401537075917761e-06,0.9150625580739966
3.443949732167682e-06,1.2026513258993872
3.4867844010000007e-06,1.2311445506193373
3.530044223928322e-06,1.1936408646384538
3.57373235801824e-06,1.214558273581078
3.6178519759257614e-06,1.0234008923505153
3.6624062659356796e-06,0.9675724914163284
3.707398432000001e-06,0.8824196068971111
3.752831693776322e-06,0.9212063408727641
3.7987092866662403e-06,0.933428717963446
3.845034461853762e-06,0.7879810767613391
3.891810486343679e-06,0.9745451890049184
3.939040643000001e-06,0.8952463378545634
3.986728230584323e-06,1.248365455332387
4.034876563794241e-06,0.8314746147343928
4.083488973301762e-06,0.9000369334930776
4.13256880579168e-06,1.1764603012481605
4.182119424000001e-06,0.8497091790307325
4.232144206752323e-06,1.1848360633328474
4.282646549002241e-06,0.8860362451395107
4.333629861869762e-06,0.8148591199564806
4.38509757267968e-06,0.8740747403932054
4.437053125000001e-06,1.08592869939477
4.48949997868032e-06,0.8110167663476711
4.542441609890241e-06,1.068698191385934
4.595881511157762e-06,1.1583228536354855
4.64982319140768e-06,1.1357618164853531
4.704270176000002e-06,1.056201215345445
4.75922600676832e-06,0.9121632062614932
4.814694242058241e-06,1.1216307631948266
4.870678456765763e-06,0.9297450262045512
4.927182242375681e-06,0.7747727906226322
4.984209207000002e-06,1.1244770275665206
5.04176297541632e-06,0.8700657744278679
5.0998471891062415e-06,1.1239200893596175
5.158465506293759e-06,0.8801595509259938
5.217621601983681e-06,0.898404145241281
5.277319168000003e-06,1.1334639188279076
5.337561913024321e-06,0.8340349781789349
5.398353562634242e-06,1.2152316697216503
5.4596978593417596e-06,1.1985359956692145
5.521598562631681e-06,1.0274798408418115
5.584059449000003e-06,1.0387182464590805
5.64708431199232e-06,0.9195780545655468
5.710676962242242e-06,1.1019375761235009
5.77484122750976e-06,0.7558592557382373
5.839580952719682e-06,1.1403595885816529
5.904900000000003e-06,0.8229956918361746
5.97080224872032e-06,1.1386977884936038
6.0372915955302425e-06,0.9178609241547623
6.10437195439776e-06,0.8867114565856218
6.172047256647682e-06,0.7880606306535773
6.240321450999999e-06,1.113827207870374
6.309198503608321e-06,0.8276456253542159
6.3786823980982434e-06,1.067789467107209
6.4487771356057604e-06,1.0773027696259936
6.519486734815682e-06,1.1264561659340326
6.590815232e-06,1.1028595251246052
6.6627666810563215e-06,1.086047072215458
6.735345153546243e-06,1.1191783225093221
6.80855473873376e-06,0.955335919839595
6.882399543623683e-06,0.9313938578237289
6.9568836929999994e-06,0.8309508739264071
7.032011329464322e-06,0.8254464655411536
7.107786613474244e-06,0.9901635335451962
7.184213723381761e-06,0.9398256867348203
7.261296855471683e-06,1.2453511540547217
7.339040224e-06,1.0586324578184017
7.417448061232323e-06,1.0940174371169205
7.4965246174822395e-06,1.2040597181093808
7.576274161149762e-06,0.8949757934978921
7.656700978759683e-06,0.7523718447286714
7.737809375e-06,1.221845988731995
7.819603672760323e-06,0.8869354172407792
7.90208821317024e-06,1.2465198015128856
7.985267355637761e-06,0.903815353974802
8.069145477887685e-06,0.7973598593108031
8.153726976e-06,0.9323698576054338
8.239016264448323e-06,1.216697798957858
8.32501777613824e-06,0.9547199641112801
8.411735962445762e-06,0.8979817554237393
8.499175293255684e-06,1.1725478429761154
8.587340257e-06,0.8624559609260153
8.676235360696323e-06,0.9028836820690029
8.76586512998624e-06,0.9164311191725732
8.856234109173763e-06,0.9553427603725562
8.94734686126368e-06,1.0024898732346639
9.039207968000002e-06,1.2000873519553092
9.131822029904325e-06,1.210335348479543
9.22519366631424e-06,1.0858232951393192
9.319327515421764e-06,0.9878093236673218
9.41422823431168e-06,1.2489338360745685
9.509900499000003e-06,1.0340195347543388
9.606349004472324e-06,1.1194815165410754
9.70357846472224e-06,1.2433430329283999
9.801593612789764e-06,0.867001981578547
9.90039920079968e-06,1.1592834794566593
1.0000000000000003e-05,0.8768996448235749
1.0100400800800326e-05,1.2455455343127757
1.0201606412810242e-05,0.981707017457192
1.0303621664877765e-05,1.0754366293052209
1.040645140512768e-05,0.9165100356630878
1.0510100501000003e-05,0.9526366725474698
1.061457383928832e-05,0.9904330723896659
1.0719876326178242e-05,0.8776164618926681
1.0826012887285764e-05,1.101730156483557
1.0932988467695682e-05,1.1458921415712913
1.1040808032000005e-05,0.858545544975054
1.114947656433632e-05,0.8588867192591676
1.1258999068426243e-05,0.8866591125847587
1.1369380567613766e-05,1.1968047330048996
1.1480626104903681e-05,0.891433093403257
1.1592740743000004e-05,1.2036709360621067
1.170572956434432e-05,0.8066283954186291
1.1819597671154243e-05,0.9005072631416866
1.1934350185461767e-05,0.9939443039324496
1.2049992249151682e-05,1.043954915954926
1.2166529024000005e-05,1.0959749199917999
1.228396569171232e-05,1.0954789309870894
1.2402307453962243e-05,0.8667259771079386
1.2521559532429759e-05,1.2103647449396226
1.2641727168839682e-05,1.1040863058156472
1.2762815625000006e-05,0.9158143728764496
1.2884830182840321e-05,1.1787111214027397
1.3007776144450245e-05,1.1590809247557092
1.313165883211776e-05,0.7964668205598209
1.3256483588367684e-05,0.8164808063429952
1.3382255776000006e-05,0.7810687818662267
1.3508980778128322e-05,1.1619147633562261
1.3636663998218245e-05,0.8859356736998103
1.376531086012576e-05,1.2235469536425922
1.3894926808135684e-05,0.9493015263379174
1.4025517307000008e-05,1.2268950189715913
1.4157087841976323e-05,0.8399484044649742
1.4289643918866246e-05,1.0652470941749619
1.4423191064053761e-05,1.0500286075368488
1.4557734824543685e-05,0.9808933058886309
1.4693280767999998e-05,0.8580159229041074
1.4829834482784322e-05,1.193737992782082
1.4967401577994247e-05,1.0124396172291386
1.5105987683501761e-05,0.8544369230546738
1.5245598449991686e-05,0.8807969933469637
1.5386239549e-05,1.1925252861884346
1.5527916672952323e-05,1.0563169503541474
1.5670635535202248e-05,0.8484683247077518
1.581440187006976e-05,1.1343348613041522
1.5959221432879686e-05,1.0618318248183585
1.61051e-05,1.2434274420148144
1.6252043368880325e-05,0.827089083656342
1.6400057358090248e-05,1.2110762480960298
1.6549147807357764e-05,0.8173198606162351
1.6699320577607687e-05,1.0947552674883254
1.6850581551e-05,0.9241389030739203
1.7002936630968325e-05,1.0818949342474558
1.715639174225824e-05,1.1785947327403496
1.7310952830965765e-05,1.023001170299009
1.746662586457569e-05,0.9796507722859285
1.7623416832e-05,1.1532474947048452
1.7781331743616327e-05,0.8010346319004832
1.794037663130624e-05,0.9797771663207495
1.8100557548493766e-05,0.9754435283583995
1.826188057018369e-05,0.8408202192404366
1.8424351793000003e-05,1.0160334677711114
1.8587977335224327e-05,0.7537503737769127
1.8752763336834242e-05,0.8071777573369099
1.8918715959541765e-05,1.1809305714806095
1.9085841386831692e-05,0.7955361044465765
1.9254145824000003e-05,0.9766849656958697
1.942363549819233e-05,0.8564574799808189
1.959431665844224e-05,0.9697961134881912
1.9766195575709765e-05,0.8385457902174517
1.993927854291968e-05,1.1331094938789081
2.0113571875000004e-05,1.0496782773123252
2.028908190892033e-05,1.0579835149522543
2.0465815003730242e-05,0.9067096033371176
2.0643777540597766e-05,1.0220079839555256
2.082297592284768e-05,1.0900868904343857
2.1003416576000005e-05,0.7556682689103622
2.118510594780833e-05,1.1584889458618743
2.1368050508298244e-05,1.053691786753926
2.155225674980577e-05,0.896695362403694
2.173773118701568e-05,0.8833531284532736
2.1924480357000005e-05,0.8008438551651029
2.211251081925633e-05,0.7887459085243501
2.2301829155746245e-05,1.0535635286557186
2.249244197093377e-05,1.2359595296965806
2.2684355891823683e-05,1.152589889699215
2.2877577568000006e-05,0.7932436477593785
2.307211367166432e-05,0.8742192535360647
2.3267970897674245e-05,1.0264193471000274
2.346515596358177e-05,0.755350756532114
2.3663675609671683e-05,0.9677376755378468
2.3863536599000007e-05,1.2071358145040154
2.406474571743232e-05,1.2176995373269142
2.4267309773682247e-05,0.8750916940894234
2.4471235599349773e-05,0.8209359828387766
2.4676530048959685e-05,1.1549916401141247
2.488320000000001e-05,1.0275472963898373
2.509125235296032e-05,1.1090382515088353
2.5300694031370248e-05,1.0508412884380358
2.551153198183776e-05,0.9395517382415108
2.5723773174087685e-05,0.775605465538888
2.5937424601000013e-05,1.1510441755857854
2.6152493278648322e-05,0.9788978544376408
2.6368986246338248e-05,0.7623638810241271
2.658691056664576e-05,1.2445872855490012
2.6806273325455687e-05,1.016607591342261
2.7027081632000012e-05,0.8899035831333211
2.7249342618896324e-05,1.1324796649332525
2.747306344218625e-05,1.2371171666199525
2.7698251281373762e-05,1.22248070664974
2.7924913339463686e-05,0.8543499723301187
2.8153056843000013e-05,0.8305691764133118
2.8382689042104326e-05,0.8637071904915588
2.861381721051425e-05,1.183711930660495
2.884644864562176e-05,0.9583779314513441
2.9080590668511687e-05,0.9851582801639128
2.9316250624e-05,0.8946099811096833
2.9553435880672325e-05,1.1851765645826626
2.9792153830922252e-05,1.1937797026150325
3.0032411890989763e-05,0.752505716586636
3.027421750099969e-05,0.9108247350261816
3.0517578125e-05,0.7812217995569841
3.076250125100033e-05,0.9407703491002888
3.1008994391010254e-05,1.085542030794128
3.1257065081077784e-05,0.8116832787152959
3.1506720881327674e-05,0.9380091144942705
3.1757969376000004e-05,1.0770347714206727
3.201081817348833e-05,0.9104889673792914
3.226527490637826e-05,1.0519987483618878
3.252134723148578e-05,0.8315396810581777
3.2779042829895676e-05,0.9822547354472915
3.3038369407e-05,0.9951387203824485
3.329933469253633e-05,0.9906519939390361
3.3561946440626255e-05,1.178991543397703
3.382621242981379e-05,0.9943865666422729
3.409214046310368e-05,1.0458232462079664
3.4359738368e-05,0.9646516579504207
3.462901399654433e-05,0.970161952287326
3.489997522535426e-05,0.78501372257996
3.517262995566179e-05,1.0039393238481666
3.544698611335168e-05,1.134027521829787
3.572305164900001e-05,1.010364296728713
3.6000834537912334e-05,0.8777845136890667
3.628034278016226e-05,0.9953300359615522
3.656158440062975e-05,0.9474383984579714
3.6844567449039676e-05,0.9359507596649665
3.7129300000000004e-05,1.127967962074449
3.7415790153040335e-05,0.9479543416438347
3.770404603265026e-05,1.098595761191176
3.799407578831775e-05,0.8918767497109438
3.828588759456768e-05,1.0263900770159764
3.857948965100001e-05,0.7806507850036268
3.887489018232834e-05,1.057420771933162
3.9172097438418266e-05,0.7870369821509797
3.947111969432575e-05,1.0845606854897512
3.9771965250335684e-05,1.0817282369099812
4.007464243200001e-05,0.9350031214170185
4.037915959017634e-05,0.9084367621366398
4.068552510106627e-05,1.103302057622242
4.0993747366253755e-05,1.1770315071574842
4.130383481274368e-05,0.9158091492482318
4.161579589300001e-05,1.111855509249052
4.192963908498434e-05,1.102062587808348
4.224537289219427e-05,0.8165641855291366
4.2563005843701756e-05,0.9005088071010326
4.2882546494191684e-05,1.092298712005342
4.320400342400001e-05,0.7917272665332296
4.3527385239152345e-05,1.0324421913816684
4.3852700571402275e-05,0.7868491905324575
4.417995807826975e-05,0.9597448912514253
4.4509166443079687e-05,0.7557023890549518
4.484033437500002e-05,1.1903801295176328
4.517347060908035e-05,0.963262380659978
4.5508583906290275e-05,0.9132327958365326
4.584568305355776e-05,1.0655405539599747
4.618477686380769e-05,0.7594338798940878
4.652587417600002e-05,1.0663518210151135
4.686898385516835e-05,0.894571172359642
4.7214114792458226e-05,1.185902732861724
4.756127590516576e-05,1.2222424590030747
4.791047613677569e-05,0.8561501716620779
4.8261724457000016e-05,0.8971072449516224
4.861502986181635e-05,1.1858427639231488
4.897040137350623e-05,0.772926477263586
4.932784804069376e-05,1.0418538190900644
4.968737893838369e-05,0.8808370521997364
5.004900316800002e-05,1.0689299543432007
5.041272985742435e-05,1.1099255240884078
5.077856816103423e-05,1.1030562700858166
5.114652725974176e-05,1.1941337546254411
5.151661636103169e-05,1.2362817876337264
5.1888844699000025e-05,1.133678009400388
5.226322153439236e-05,0.7987108367969598
