Input1,Output
-0.3419999999999995,-0.9059676576795607
-0.3329999999999995,-0.8260544614841407
-0.3239999999999995,-0.7675587202289695
-0.3149999999999995,-0.8068584102818408
-0.3059999999999995,-0.8188161962382671
-0.2969999999999995,-0.6828645374281964
-0.2879999999999995,-0.7361954060103947
-0.27899999999999947,-0.6529696459146834
-0.26999999999999946,-0.5997206028272147
-0.26099999999999945,-0.48089680912628163
-0.25199999999999945,-0.36457570526979494
-0.24299999999999944,-0.41813803722978216
-0.23399999999999943,-0.25416232289640506
-0.22499999999999942,-0.17421200309979906
-0.21599999999999941,-0.1720972238992274
-0.2069999999999994,-0.11928553026989372
-0.1979999999999994,-0.0966767716932832
-0.1889999999999994,0.0029443584518675306
-0.17999999999999938,0.2136474454926956
-0.17099999999999937,0.10580881445930326
-0.16199999999999937,0.18676461614373097
-0.15299999999999936,0.3834760334153332
-0.14399999999999935,0.46802095295203605
-0.13499999999999934,0.3748267953156653
-0.12599999999999933,0.45496363106866194
-0.11699999999999933,0.5332396143090588
-0.10799999999999932,0.6995216586141568
-0.09899999999999931,0.6772844122466671
-0.0899999999999993,0.7333635374771512
-0.0809999999999993,0.8088324934346953
-0.07199999999999929,0.884266425704473
-0.06299999999999928,0.9472999364094229
-0.05399999999999927,0.8261579310195073
-0.04499999999999926,0.8462457289720317
-0.035999999999999255,1.0495573436656518
-0.026999999999999247,0.9881338777837926
-0.01799999999999924,0.9880555067108372
-0.00899999999999923,0.9212181718726973
7.771561172376096e-16,1.0559385758732174
0.009000000000000785,0.9506862230028795
0.018000000000000793,1.0452733907951417
0.0270000000000008,1.0503351614253287
0.03600000000000081,1.0561813759389342
0.04500000000000082,0.8939734336908932
0.054000000000000825,0.8926491058698734
0.06300000000000083,0.9240553313827503
0.07200000000000084,0.8608535667302302
0.08100000000000085,0.7152473681863358
0.09000000000000086,0.8303570040486353
0.09900000000000087,0.6628710741867831
0.10800000000000087,0.5763658245509747
0.11700000000000077,0.5671722118223127
0.1260000000000009,0.5733849092345497
0.135000000000001,0.39958557653827576
0.1440000000000009,0.43672085758655554
0.1530000000000008,0.3015423722442714
0.16200000000000092,0.21885021209474093
0.17100000000000104,0.2764723246703933
0.18000000000000094,0.1254501442389024
0.18900000000000083,0.09421690985896047
0.19800000000000095,-0.09602179696416964
0.20700000000000107,-0.10974189002643124
0.21600000000000097,-0.2530589599240939
0.22500000000000087,-0.318592069363012
0.23400000000000098,-0.37243057673137353
0.2430000000000011,-0.34974183748145427
0.252000000000001,-0.48559278700711855
0.2610000000000009,-0.4413267974917243
0.270000000000001,-0.5745845105871186
0.27900000000000114,-0.6170891296513367
0.28800000000000103,-0.6637983893222524
0.29700000000000093,-0.8185426965335405
0.30600000000000105,-0.6918260842912157
0.31500000000000117,-0.7578551381079363
0.32400000000000106,-0.7585729772921002
0.33300000000000096,-0.8017018392524224
0.3420000000000011,-0.9912295340801287
0.3510000000000012,-0.9625906411347177
0.3600000000000011,-0.9048293884997224
0.369000000000001,-1.0484568902206521
0.3780000000000011,-0.9634514943661825
0.38700000000000123,-1.0774047600376535
0.39600000000000113,-0.9730924065951712
0.405000000000001,-1.045306723174368
0.41400000000000114,-0.9974385287737305
0.42300000000000126,-0.9712424428905864
0.43200000000000116,-0.9846640292621963
0.44100000000000106,-0.8669455641949508
0.4500000000000012,-0.8690990881964508
0.4590000000000013,-0.9528747843989922
0.4680000000000012,-0.893504272981654
0.4770000000000011,-0.7625571566011365
0.4860000000000012,-0.8214525877838981
0.49500000000000133,-0.7175140351977185
0.5040000000000012,-0.6211455713425317
0.5130000000000011,-0.536911183867501
0.5220000000000012,-0.6053781261908201
0.5310000000000014,-0.5024093254429418
0.5400000000000013,-0.3263403139776501
0.5490000000000012,-0.284911417087046
0.5580000000000013,-0.3202370054595747
0.5670000000000014,-0.2549392823166264
0.5760000000000013,-0.09683772111095049
0.5850000000000012,0.008679855272704415
0.5940000000000013,0.03674293468860265
0.6030000000000014,0.048425781860007705
0.6120000000000013,0.21190853929500103
0.6210000000000012,0.30981479884743274
0.6300000000000013,0.3710878953353291
0.6390000000000015,0.3008374915012371
0.6480000000000014,0.5436798442757476
0.6570000000000012,0.45928817537196387
0.6660000000000014,0.5429540037170493
0.6750000000000015,0.6711664216451856
0.6840000000000014,0.6913281153377888
0.6930000000000013,0.8219135897802844
0.7020000000000014,0.7916771609512404
0.7110000000000015,0.8780178687295658
0.7200000000000014,0.8599150950270774
0.7290000000000013,0.9352280217625065
0.7380000000000014,0.9889180521621337
0.7470000000000016,1.0048614198813706
0.7560000000000014,0.889528496311055
0.7650000000000013,1.0229217525580945
0.7740000000000015,0.9862256462267232
0.7830000000000016,1.0935197410426656
0.7920000000000015,1.0636425525711413
0.8010000000000014,0.9151037714724172
0.8100000000000015,0.9805813464627042
0.8190000000000016,1.0297681664005482
0.8280000000000015,0.9176685233844903
0.8370000000000014,0.8906096443567035
0.8460000000000015,0.861212285748105
0.8550000000000016,0.9425880351635979
0.8640000000000015,0.8613981138765778
0.8730000000000014,0.7511884347471763
0.8820000000000016,0.743159659561244
0.8910000000000017,0.578626811964631
